understat_match_id,player_id,player_name,team_name,opponent_team,is_home,position,position_order,minutes,goals,assists,shots,xG,xA,key_passes,yellow_cards,red_cards,date,home_team,away_team,temperature,apparent_temperature,humidity,rain,wind,weather_code,heavy_rain_flag,strong_wind_flag,freezing_flag,heatwave_flag,storm_flag,extreme_weather_flag,rain_flag,cold_flag,hot_flag,windy_flag,humidity_flag,apparent_cold_flag,apparent_hot_flag,apparent_temperature_gap,match_result,goal_difference,total_goals,home_team_strength_proxy,away_team_strength_proxy,match_importance_proxy,seasonal_indicator,season_year_start,season_progress,team_strength_proxy,team_points,team_goal_difference
16497,741,Jordan Pickford,Everton,Brentford,0,GK,1,90,0,0,0,0.0,0.0,0,0,0,2021-11-28,Brentford,Everton,1.3,-3.7,71,0.2,28.6,71,0,0,1,0,0,1,1,1,0,0,0,1,0,-5.0,win,1,1,0.5,0.3199999999999999,0.1359473684210526,autumn,2021,0.331578947368421,0.3199999999999999,0,-1
16497,585,Seamus Coleman,Everton,Brentford,0,DR,2,90,0,0,0,0.0,0.1013590022921562,2,0,0,2021-11-28,Brentford,Everton,1.3,-3.7,71,0.2,28.6,71,0,0,1,0,0,1,1,1,0,0,0,1,0,-5.0,win,1,1,0.5,0.3199999999999999,0.1359473684210526,autumn,2021,0.331578947368421,0.3199999999999999,0,-1
16497,1653,Michael Keane,Everton,Brentford,0,DC,3,90,0,0,1,0.0109358998015522,0.0,0,0,0,2021-11-28,Brentford,Everton,1.3,-3.7,71,0.2,28.6,71,0,0,1,0,0,1,1,1,0,0,0,1,0,-5.0,win,1,1,0.5,0.3199999999999999,0.1359473684210526,autumn,2021,0.331578947368421,0.3199999999999999,0,-1
16497,7689,Ben Godfrey,Everton,Brentford,0,DC,3,90,0,0,0,0.0,0.0,0,1,0,2021-11-28,Brentford,Everton,1.3,-3.7,71,0.2,28.6,71,0,0,1,0,0,1,1,1,0,0,0,1,0,-5.0,win,1,1,0.5,0.3199999999999999,0.1359473684210526,autumn,2021,0.331578947368421,0.3199999999999999,0,-1
16497,1823,Lucas Digne,Everton,Brentford,0,DL,4,90,0,0,2,0.0637694969773292,0.4220710098743438,3,0,0,2021-11-28,Brentford,Everton,1.3,-3.7,71,0.2,28.6,71,0,0,1,0,0,1,1,1,0,0,0,1,0,-5.0,win,1,1,0.5,0.3199999999999999,0.1359473684210526,autumn,2021,0.331578947368421,0.3199999999999999,0,-1
16497,775,Andros Townsend,Everton,Brentford,0,MR,8,72,0,0,0,0.0,0.1916690021753311,3,1,0,2021-11-28,Brentford,Everton,1.3,-3.7,71,0.2,28.6,71,0,0,1,0,0,1,1,1,0,0,0,1,0,-5.0,win,1,1,0.5,0.3199999999999999,0.1359473684210526,autumn,2021,0.331578947368421,0.3199999999999999,0,-1
16497,1379,Allan,Everton,Brentford,0,MC,9,90,0,0,0,0.0,0.0,0,0,0,2021-11-28,Brentford,Everton,1.3,-3.7,71,0.2,28.6,71,0,0,1,0,0,1,1,1,0,0,0,1,0,-5.0,win,1,1,0.5,0.3199999999999999,0.1359473684210526,autumn,2021,0.331578947368421,0.3199999999999999,0,-1
16497,1726,Abdoulaye Doucouré,Everton,Brentford,0,MC,9,90,0,0,2,0.1661320030689239,0.0880056992173194,1,0,0,2021-11-28,Brentford,Everton,1.3,-3.7,71,0.2,28.6,71,0,0,1,0,0,1,1,1,0,0,0,1,0,-5.0,win,1,1,0.5,0.3199999999999999,0.1359473684210526,autumn,2021,0.331578947368421,0.3199999999999999,0,-1
16497,8150,Anthony Gordon,Everton,Brentford,0,ML,10,90,0,0,1,0.0533064007759094,0.0,0,0,0,2021-11-28,Brentford,Everton,1.3,-3.7,71,0.2,28.6,71,0,0,1,0,0,1,1,1,0,0,0,1,0,-5.0,win,1,1,0.5,0.3199999999999999,0.1359473684210526,autumn,2021,0.331578947368421,0.3199999999999999,0,-1
16497,500,Alex Iwobi,Everton,Brentford,0,AMC,12,90,0,0,2,0.112527996301651,0.0,0,0,0,2021-11-28,Brentford,Everton,1.3,-3.7,71,0.2,28.6,71,0,0,1,0,0,1,1,1,0,0,0,1,0,-5.0,win,1,1,0.5,0.3199999999999999,0.1359473684210526,autumn,2021,0.331578947368421,0.3199999999999999,0,-1
16497,813,Salomón Rondón,Everton,Brentford,0,FW,15,90,0,0,5,0.5391839742660522,0.0222190003842115,1,1,0,2021-11-28,Brentford,Everton,1.3,-3.7,71,0.2,28.6,71,0,0,1,0,0,1,1,1,0,0,0,1,0,-5.0,win,1,1,0.5,0.3199999999999999,0.1359473684210526,autumn,2021,0.331578947368421,0.3199999999999999,0,-1
16497,762,Demarai Gray,Everton,Brentford,0,Sub,17,18,0,0,1,0.0222190003842115,0.0,0,0,0,2021-11-28,Brentford,Everton,1.3,-3.7,71,0.2,28.6,71,0,0,1,0,0,1,1,1,0,0,0,1,0,-5.0,win,1,1,0.5,0.3199999999999999,0.1359473684210526,autumn,2021,0.331578947368421,0.3199999999999999,0,-1
16500,6880,Edouard Mendy,Chelsea,Manchester United,1,GK,1,90,0,0,0,0.0,0.0,0,0,0,2021-11-28,Chelsea,Manchester United,1.2,-3.8,71,0.0,27.9,3,0,0,1,0,0,1,0,1,0,0,0,1,0,-5.0,draw,0,2,2.72,0.78,0.5848684210526316,autumn,2021,0.3342105263157894,2.72,1,0
16500,6615,Trevoh Chalobah,Chelsea,Manchester United,1,DC,3,90,0,0,0,0.0,0.0,0,0,0,2021-11-28,Chelsea,Manchester United,1.2,-3.8,71,0.0,27.9,3,0,0,1,0,0,1,0,1,0,0,0,1,0,-5.0,draw,0,2,2.72,0.78,0.5848684210526316,autumn,2021,0.3342105263157894,2.72,1,0
16500,3288,Thiago Silva,Chelsea,Manchester United,1,DC,3,90,0,0,1,0.0554569996893405,0.0,0,0,0,2021-11-28,Chelsea,Manchester United,1.2,-3.8,71,0.0,27.9,3,0,0,1,0,0,1,0,1,0,0,0,1,0,-5.0,draw,0,2,2.72,0.78,0.5848684210526316,autumn,2021,0.3342105263157894,2.72,1,0
16500,1822,Antonio Rüdiger,Chelsea,Manchester United,1,DC,3,90,0,0,3,0.1332439929246902,0.0,0,0,0,2021-11-28,Chelsea,Manchester United,1.2,-3.8,71,0.0,27.9,3,0,0,1,0,0,1,0,1,0,0,0,1,0,-5.0,draw,0,2,2.72,0.78,0.5848684210526316,autumn,2021,0.3342105263157894,2.72,1,0
16500,8067,Reece James,Chelsea,Manchester United,1,DMR,5,90,0,0,3,0.1337780058383941,0.0330720990896225,1,1,0,2021-11-28,Chelsea,Manchester United,1.2,-3.8,71,0.0,27.9,3,0,0,1,0,0,1,0,1,0,0,0,1,0,-5.0,draw,0,2,2.72,0.78,0.5848684210526316,autumn,2021,0.3342105263157894,2.72,1,0
16500,1621,Marcos Alonso,Chelsea,Manchester United,1,DML,6,78,0,0,0,0.0,0.1085589975118637,2,0,0,2021-11-28,Chelsea,Manchester United,1.2,-3.8,71,0.0,27.9,3,0,0,1,0,0,1,0,1,0,0,0,1,0,-5.0,draw,0,2,2.72,0.78,0.5848684210526316,autumn,2021,0.3342105263157894,2.72,1,0
16500,1389,Jorginho,Chelsea,Manchester United,1,MC,9,90,1,0,1,0.7611690163612366,0.0250723008066415,1,1,0,2021-11-28,Chelsea,Manchester United,1.2,-3.8,71,0.0,27.9,3,0,0,1,0,0,1,0,1,0,0,0,1,0,-5.0,draw,0,2,2.72,0.78,0.5848684210526316,autumn,2021,0.3342105263157894,2.72,1,0
16500,688,Ruben Loftus-Cheek,Chelsea,Manchester United,1,MC,9,90,0,0,2,0.1340190023183822,0.0,0,0,0,2021-11-28,Chelsea,Manchester United,1.2,-3.8,71,0.0,27.9,3,0,0,1,0,0,1,0,1,0,0,0,1,0,-5.0,draw,0,2,2.72,0.78,0.5848684210526316,autumn,2021,0.3342105263157894,2.72,1,0
16500,6456,Callum Hudson-Odoi,Chelsea,Manchester United,1,AMC,12,78,0,0,2,0.4217190146446228,0.2061389982700348,4,0,0,2021-11-28,Chelsea,Manchester United,1.2,-3.8,71,0.0,27.9,3,0,0,1,0,0,1,0,1,0,0,0,1,0,-5.0,draw,0,2,2.72,0.78,0.5848684210526316,autumn,2021,0.3342105263157894,2.72,1,0
16500,8992,Hakim Ziyech,Chelsea,Manchester United,1,AMC,12,90,0,0,6,0.2955420017242431,0.1714940071105957,2,0,0,2021-11-28,Chelsea,Manchester United,1.2,-3.8,71,0.0,27.9,3,0,0,1,0,0,1,0,1,0,0,0,1,0,-5.0,draw,0,2,2.72,0.78,0.5848684210526316,autumn,2021,0.3342105263157894,2.72,1,0
16500,65,Timo Werner,Chelsea,Manchester United,1,FW,15,82,0,0,6,0.4103220105171203,0.0,0,0,0,2021-11-28,Chelsea,Manchester United,1.2,-3.8,71,0.0,27.9,3,0,0,1,0,0,1,0,1,0,0,0,1,0,-5.0,draw,0,2,2.72,0.78,0.5848684210526316,autumn,2021,0.3342105263157894,2.72,1,0
16500,2662,Christian Pulisic,Chelsea,Manchester United,1,Sub,17,12,0,0,0,0.0,0.0915421023964881,1,0,0,2021-11-28,Chelsea,Manchester United,1.2,-3.8,71,0.0,27.9,3,0,0,1,0,0,1,0,1,0,0,0,1,0,-5.0,draw,0,2,2.72,0.78,0.5848684210526316,autumn,2021,0.3342105263157894,2.72,1,0
16500,7768,Mason Mount,Chelsea,Manchester United,1,Sub,17,12,0,0,0,0.0,0.0786662995815277,1,0,0,2021-11-28,Chelsea,Manchester United,1.2,-3.8,71,0.0,27.9,3,0,0,1,0,0,1,0,1,0,0,0,1,0,-5.0,draw,0,2,2.72,0.78,0.5848684210526316,autumn,2021,0.3342105263157894,2.72,1,0
16500,594,Romelu Lukaku,Chelsea,Manchester United,1,Sub,17,8,0,0,0,0.0,0.05086550116539,1,0,0,2021-11-28,Chelsea,Manchester United,1.2,-3.8,71,0.0,27.9,3,0,0,1,0,0,1,0,1,0,0,0,1,0,-5.0,draw,0,2,2.72,0.78,0.5848684210526316,autumn,2021,0.3342105263157894,2.72,1,0
16500,546,David de Gea,Manchester United,Chelsea,0,GK,1,90,0,0,0,0.0,0.0,0,0,0,2021-11-28,Chelsea,Manchester United,1.2,-3.8,71,0.0,27.9,3,0,0,1,0,0,1,0,1,0,0,0,1,0,-5.0,draw,0,2,2.72,0.78,0.5848684210526316,autumn,2021,0.3342105263157894,0.78,1,0
16500,5584,Aaron Wan-Bissaka,Manchester United,Chelsea,0,DR,2,90,0,0,0,0.0,0.0,0,0,0,2021-11-28,Chelsea,Manchester United,1.2,-3.8,71,0.0,27.9,3,0,0,1,0,0,1,0,1,0,0,0,1,0,-5.0,draw,0,2,2.72,0.78,0.5848684210526316,autumn,2021,0.3342105263157894,0.78,1,0
16500,6080,Victor Lindelöf,Manchester United,Chelsea,0,DC,3,90,0,0,0,0.0,0.0,0,0,0,2021-11-28,Chelsea,Manchester United,1.2,-3.8,71,0.0,27.9,3,0,0,1,0,0,1,0,1,0,0,0,1,0,-5.0,draw,0,2,2.72,0.78,0.5848684210526316,autumn,2021,0.3342105263157894,0.78,1,0
16500,1739,Eric Bailly,Manchester United,Chelsea,0,DC,3,90,0,0,0,0.0,0.0,0,1,0,2021-11-28,Chelsea,Manchester United,1.2,-3.8,71,0.0,27.9,3,0,0,1,0,0,1,0,1,0,0,0,1,0,-5.0,draw,0,2,2.72,0.78,0.5848684210526316,autumn,2021,0.3342105263157894,0.78,1,0
16500,1828,Alex Telles,Manchester United,Chelsea,0,DL,4,90,0,0,0,0.0,0.0,0,0,0,2021-11-28,Chelsea,Manchester United,1.2,-3.8,71,0.0,27.9,3,0,0,1,0,0,1,0,1,0,0,0,1,0,-5.0,draw,0,2,2.72,0.78,0.5848684210526316,autumn,2021,0.3342105263157894,0.78,1,0
16500,697,Nemanja Matic,Manchester United,Chelsea,0,MC,9,90,0,0,0,0.0,0.0,0,0,0,2021-11-28,Chelsea,Manchester United,1.2,-3.8,71,0.0,27.9,3,0,0,1,0,0,1,0,1,0,0,0,1,0,-5.0,draw,0,2,2.72,0.78,0.5848684210526316,autumn,2021,0.3342105263157894,0.78,1,0
16500,5560,Scott McTominay,Manchester United,Chelsea,0,MC,9,90,0,0,0,0.0,0.0,0,1,0,2021-11-28,Chelsea,Manchester United,1.2,-3.8,71,0.0,27.9,3,0,0,1,0,0,1,0,1,0,0,0,1,0,-5.0,draw,0,2,2.72,0.78,0.5848684210526316,autumn,2021,0.3342105263157894,0.78,1,0
16500,6817,Fred,Manchester United,Chelsea,0,MC,9,90,0,0,1,0.0348539017140865,0.0,0,0,0,2021-11-28,Chelsea,Manchester United,1.2,-3.8,71,0.0,27.9,3,0,0,1,0,0,1,0,1,0,0,0,1,0,-5.0,draw,0,2,2.72,0.78,0.5848684210526316,autumn,2021,0.3342105263157894,0.78,1,0
16500,1228,Bruno Fernandes,Manchester United,Chelsea,0,AMC,12,89,0,0,1,0.0147097995504736,0.0,0,1,0,2021-11-28,Chelsea,Manchester United,1.2,-3.8,71,0.0,27.9,3,0,0,1,0,0,1,0,1,0,0,0,1,0,-5.0,draw,0,2,2.72,0.78,0.5848684210526316,autumn,2021,0.3342105263157894,0.78,1,0
16500,6345,Jadon Sancho,Manchester United,Chelsea,0,FW,15,64,1,0,1,0.5138030052185059,0.0147097995504736,1,0,0,2021-11-28,Chelsea,Manchester United,1.2,-3.8,71,0.0,27.9,3,0,0,1,0,0,1,0,1,0,0,0,1,0,-5.0,draw,0,2,2.72,0.78,0.5848684210526316,autumn,2021,0.3342105263157894,0.78,1,0
16500,556,Marcus Rashford,Manchester United,Chelsea,0,FW,15,77,0,0,0,0.0,0.0,0,1,0,2021-11-28,Chelsea,Manchester United,1.2,-3.8,71,0.0,27.9,3,0,0,1,0,0,1,0,1,0,0,0,1,0,-5.0,draw,0,2,2.72,0.78,0.5848684210526316,autumn,2021,0.3342105263157894,0.78,1,0
16500,2371,Cristiano Ronaldo,Manchester United,Chelsea,0,Sub,17,26,0,0,0,0.0,0.0,0,1,0,2021-11-28,Chelsea,Manchester United,1.2,-3.8,71,0.0,27.9,3,0,0,1,0,0,1,0,1,0,0,0,1,0,-5.0,draw,0,2,2.72,0.78,0.5848684210526316,autumn,2021,0.3342105263157894,0.78,1,0
16500,558,Jesse Lingard,Manchester United,Chelsea,0,Sub,17,13,0,0,0,0.0,0.0,0,0,0,2021-11-28,Chelsea,Manchester United,1.2,-3.8,71,0.0,27.9,3,0,0,1,0,0,1,0,1,0,0,0,1,0,-5.0,draw,0,2,2.72,0.78,0.5848684210526316,autumn,2021,0.3342105263157894,0.78,1,0
16500,8821,Donny van de Beek,Manchester United,Chelsea,0,Sub,17,1,0,0,0,0.0,0.0,0,0,0,2021-11-28,Chelsea,Manchester United,1.2,-3.8,71,0.0,27.9,3,0,0,1,0,0,1,0,1,0,0,0,1,0,-5.0,draw,0,2,2.72,0.78,0.5848684210526316,autumn,2021,0.3342105263157894,0.78,1,0
16502,745,Kasper Schmeichel,Leicester City,Watford,1,GK,1,90,0,0,0,0.0,0.0,0,0,0,2021-11-28,Leicester City,Watford,-0.3,-5.2,77,1.4,24.8,73,0,0,1,0,0,1,1,1,0,0,0,1,0,-4.9,win,2,6,1.4,1.38,0.4682105263157894,autumn,2021,0.3368421052631579,1.4,3,2
16502,6157,Timothy Castagne,Leicester City,Watford,1,DR,2,90,0,0,0,0.0,0.1310530006885528,1,0,0,2021-11-28,Leicester City,Watford,-0.3,-5.2,77,1.4,24.8,73,0,0,1,0,0,1,1,1,0,0,0,1,0,-4.9,win,2,6,1.4,1.38,0.4682105263157894,autumn,2021,0.3368421052631579,1.4,3,2
16502,807,Jonny Evans,Leicester City,Watford,1,DC,3,90,0,1,1,0.0775289982557296,0.3257580101490021,2,0,0,2021-11-28,Leicester City,Watford,-0.3,-5.2,77,1.4,24.8,73,0,0,1,0,0,1,1,1,0,0,0,1,0,-4.9,win,2,6,1.4,1.38,0.4682105263157894,autumn,2021,0.3368421052631579,1.4,3,2
16502,5264,Caglar Söyüncü,Leicester City,Watford,1,DC,3,90,0,0,1,0.0464393012225627,0.0446893014013767,1,0,0,2021-11-28,Leicester City,Watford,-0.3,-5.2,77,1.4,24.8,73,0,0,1,0,0,1,1,1,0,0,0,1,0,-4.9,win,2,6,1.4,1.38,0.4682105263157894,autumn,2021,0.3368421052631579,1.4,3,2
16502,8562,Luke Thomas,Leicester City,Watford,1,DL,4,90,0,0,0,0.0,0.3533500134944916,1,0,0,2021-11-28,Leicester City,Watford,-0.3,-5.2,77,1.4,24.8,73,0,0,1,0,0,1,1,1,0,0,0,1,0,-4.9,win,2,6,1.4,1.38,0.4682105263157894,autumn,2021,0.3368421052631579,1.4,3,2
16502,5545,Wilfred Ndidi,Leicester City,Watford,1,DMC,7,90,0,0,4,0.1295440047979354,0.0464393012225627,1,0,0,2021-11-28,Leicester City,Watford,-0.3,-5.2,77,1.4,24.8,73,0,0,1,0,0,1,1,1,0,0,0,1,0,-4.9,win,2,6,1.4,1.38,0.4682105263157894,autumn,2021,0.3368421052631579,1.4,3,2
16502,6310,Boubakary Soumare,Leicester City,Watford,1,DMC,7,90,0,0,0,0.0,0.0461645014584064,1,0,0,2021-11-28,Leicester City,Watford,-0.3,-5.2,77,1.4,24.8,73,0,0,1,0,0,1,1,1,0,0,0,1,0,-4.9,win,2,6,1.4,1.38,0.4682105263157894,autumn,2021,0.3368421052631579,1.4,3,2
16502,5556,Ademola Lookman,Leicester City,Watford,1,AMR,11,77,1,0,2,0.8233780264854431,0.0760316029191017,1,0,0,2021-11-28,Leicester City,Watford,-0.3,-5.2,77,1.4,24.8,73,0,0,1,0,0,1,1,1,0,0,0,1,0,-4.9,win,2,6,1.4,1.38,0.4682105263157894,autumn,2021,0.3368421052631579,1.4,3,2
16502,6818,James Maddison,Leicester City,Watford,1,AMC,12,90,1,2,4,0.4637739956378937,0.5235999822616577,5,0,0,2021-11-28,Leicester City,Watford,-0.3,-5.2,77,1.4,24.8,73,0,0,1,0,0,1,1,1,0,0,0,1,0,-4.9,win,2,6,1.4,1.38,0.4682105263157894,autumn,2021,0.3368421052631579,1.4,3,2
16502,6681,Harvey Barnes,Leicester City,Watford,1,AML,13,90,0,0,1,0.3533500134944916,0.0429131984710693,2,0,0,2021-11-28,Leicester City,Watford,-0.3,-5.2,77,1.4,24.8,73,0,0,1,0,0,1,1,1,0,0,0,1,0,-4.9,win,2,6,1.4,1.38,0.4682105263157894,autumn,2021,0.3368421052631579,1.4,3,2
16502,755,Jamie Vardy,Leicester City,Watford,1,FW,15,90,2,0,5,0.5243070125579834,0.0,0,0,0,2021-11-28,Leicester City,Watford,-0.3,-5.2,77,1.4,24.8,73,0,0,1,0,0,1,1,1,0,0,0,1,0,-4.9,win,2,6,1.4,1.38,0.4682105263157894,autumn,2021,0.3368421052631579,1.4,3,2
16502,9739,Kiernan Dewsbury-Hall,Leicester City,Watford,1,Sub,17,1,0,0,0,0.0,0.0,0,0,0,2021-11-28,Leicester City,Watford,-0.3,-5.2,77,1.4,24.8,73,0,0,1,0,0,1,1,1,0,0,0,1,0,-4.9,win,2,6,1.4,1.38,0.4682105263157894,autumn,2021,0.3368421052631579,1.4,3,2
16502,753,Marc Albrighton,Leicester City,Watford,1,Sub,17,13,0,0,0,0.0,0.0,0,0,0,2021-11-28,Leicester City,Watford,-0.3,-5.2,77,1.4,24.8,73,0,0,1,0,0,1,1,1,0,0,0,1,0,-4.9,win,2,6,1.4,1.38,0.4682105263157894,autumn,2021,0.3368421052631579,1.4,3,2
16502,1025,Daniel Bachmann,Watford,Leicester City,0,GK,1,90,0,0,0,0.0,0.0,0,0,0,2021-11-28,Leicester City,Watford,-0.3,-5.2,77,1.4,24.8,73,0,0,1,0,0,1,1,1,0,0,0,1,0,-4.9,win,2,6,1.4,1.38,0.4682105263157894,autumn,2021,0.3368421052631579,1.38,0,-2
16502,5043,Kiko Femenía,Watford,Leicester City,0,DR,2,90,0,0,0,0.0,0.2754389941692352,1,0,0,2021-11-28,Leicester City,Watford,-0.3,-5.2,77,1.4,24.8,73,0,0,1,0,0,1,1,1,0,0,0,1,0,-4.9,win,2,6,1.4,1.38,0.4682105263157894,autumn,2021,0.3368421052631579,1.38,0,-2
16502,6996,William Troost-Ekong,Watford,Leicester City,0,DC,3,90,0,0,1,0.0918013975024223,0.0,0,0,0,2021-11-28,Leicester City,Watford,-0.3,-5.2,77,1.4,24.8,73,0,0,1,0,0,1,1,1,0,0,0,1,0,-4.9,win,2,6,1.4,1.38,0.4682105263157894,autumn,2021,0.3368421052631579,1.38,0,-2
16502,581,Craig Cathcart,Watford,Leicester City,0,DC,3,90,0,0,0,0.0,0.0,0,0,0,2021-11-28,Leicester City,Watford,-0.3,-5.2,77,1.4,24.8,73,0,0,1,0,0,1,1,1,0,0,0,1,0,-4.9,win,2,6,1.4,1.38,0.4682105263157894,autumn,2021,0.3368421052631579,1.38,0,-2
16502,1441,Adam Masina,Watford,Leicester City,0,DL,4,90,0,0,1,0.0286561995744705,0.1754419952630996,2,0,0,2021-11-28,Leicester City,Watford,-0.3,-5.2,77,1.4,24.8,73,0,0,1,0,0,1,1,1,0,0,0,1,0,-4.9,win,2,6,1.4,1.38,0.4682105263157894,autumn,2021,0.3368421052631579,1.38,0,-2
16502,7278,Imran Louza,Watford,Leicester City,0,DMC,7,48,0,0,0,0.0,0.0,0,0,0,2021-11-28,Leicester City,Watford,-0.3,-5.2,77,1.4,24.8,73,0,0,1,0,0,1,1,1,0,0,0,1,0,-4.9,win,2,6,1.4,1.38,0.4682105263157894,autumn,2021,0.3368421052631579,1.38,0,-2
16502,6954,Juan Camilo Hernández,Watford,Leicester City,0,MR,8,90,0,0,3,0.1458529978990554,0.3711870014667511,1,0,0,2021-11-28,Leicester City,Watford,-0.3,-5.2,77,1.4,24.8,73,0,0,1,0,0,1,1,1,0,0,0,1,0,-4.9,win,2,6,1.4,1.38,0.4682105263157894,autumn,2021,0.3368421052631579,1.38,0,-2
16502,772,Moussa Sissoko,Watford,Leicester City,0,MC,9,90,0,0,1,0.0230788998305797,0.1068150028586387,1,0,0,2021-11-28,Leicester City,Watford,-0.3,-5.2,77,1.4,24.8,73,0,0,1,0,0,1,1,1,0,0,0,1,0,-4.9,win,2,6,1.4,1.38,0.4682105263157894,autumn,2021,0.3368421052631579,1.38,0,-2
16502,596,Tom Cleverley,Watford,Leicester City,0,MC,9,48,0,0,0,0.0,0.2103669941425323,4,0,0,2021-11-28,Leicester City,Watford,-0.3,-5.2,77,1.4,24.8,73,0,0,1,0,0,1,1,1,0,0,0,1,0,-4.9,win,2,6,1.4,1.38,0.4682105263157894,autumn,2021,0.3368421052631579,1.38,0,-2
16502,465,Joshua King,Watford,Leicester City,0,ML,10,90,1,0,3,1.1976300477981567,0.0,0,0,0,2021-11-28,Leicester City,Watford,-0.3,-5.2,77,1.4,24.8,73,0,0,1,0,0,1,1,1,0,0,0,1,0,-4.9,win,2,6,1.4,1.38,0.4682105263157894,autumn,2021,0.3368421052631579,1.38,0,-2
16502,9301,Emmanuel Dennis,Watford,Leicester City,0,FW,15,73,1,0,3,0.4620949923992157,0.0520684011280536,2,0,0,2021-11-28,Leicester City,Watford,-0.3,-5.2,77,1.4,24.8,73,0,0,1,0,0,1,1,1,0,0,0,1,0,-4.9,win,2,6,1.4,1.38,0.4682105263157894,autumn,2021,0.3368421052631579,1.38,0,-2
16502,1675,Ashley Fletcher,Watford,Leicester City,0,Sub,17,17,0,0,1,0.0166506990790367,0.0,0,0,0,2021-11-28,Leicester City,Watford,-0.3,-5.2,77,1.4,24.8,73,0,0,1,0,0,1,1,1,0,0,0,1,0,-4.9,win,2,6,1.4,1.38,0.4682105263157894,autumn,2021,0.3368421052631579,1.38,0,-2
16502,8272,João Pedro,Watford,Leicester City,0,Sub,17,42,0,0,2,0.1440490037202835,0.0,0,0,0,2021-11-28,Leicester City,Watford,-0.3,-5.2,77,1.4,24.8,73,0,0,1,0,0,1,1,1,0,0,0,1,0,-4.9,win,2,6,1.4,1.38,0.4682105263157894,autumn,2021,0.3368421052631579,1.38,0,-2
16502,9957,Ozan Tufan,Watford,Leicester City,0,Sub,17,42,0,0,1,0.2754389941692352,0.0,0,0,0,2021-11-28,Leicester City,Watford,-0.3,-5.2,77,1.4,24.8,73,0,0,1,0,0,1,1,1,0,0,0,1,0,-4.9,win,2,6,1.4,1.38,0.4682105263157894,autumn,2021,0.3368421052631579,1.38,0,-2
16504,6054,Ederson,Manchester City,West Ham United,1,GK,1,90,0,0,0,0.0,0.0,0,0,0,2021-11-28,Manchester City,West Ham United,-1.0,-4.6,80,2.4,13.5,75,0,0,1,0,1,1,1,1,0,0,0,1,0,-3.6,win,1,3,2.34,2.22,0.7739999999999999,autumn,2021,0.3394736842105263,2.34,3,1
16504,638,Kyle Walker,Manchester City,West Ham United,1,DR,2,90,0,0,1,0.0170788001269102,0.0,0,0,0,2021-11-28,Manchester City,West Ham United,-1.0,-4.6,80,2.4,13.5,75,0,0,1,0,1,1,1,1,0,0,0,1,0,-3.6,win,1,3,2.34,2.22,0.7739999999999999,autumn,2021,0.3394736842105263,2.34,3,1
16504,2498,Aymeric Laporte,Manchester City,West Ham United,1,DC,3,90,0,0,1,0.1008170023560524,0.0,0,1,0,2021-11-28,Manchester City,West Ham United,-1.0,-4.6,80,2.4,13.5,75,0,0,1,0,1,1,1,1,0,0,0,1,0,-3.6,win,1,3,2.34,2.22,0.7739999999999999,autumn,2021,0.3394736842105263,2.34,3,1
16504,8961,Rúben Dias,Manchester City,West Ham United,1,DC,3,90,0,0,1,0.0355353988707065,0.0,0,0,0,2021-11-28,Manchester City,West Ham United,-1.0,-4.6,80,2.4,13.5,75,0,0,1,0,1,1,1,1,0,0,0,1,0,-3.6,win,1,3,2.34,2.22,0.7739999999999999,autumn,2021,0.3394736842105263,2.34,3,1
16504,2379,João Cancelo,Manchester City,West Ham United,1,DL,4,90,0,0,2,0.113205000758171,0.0776297971606254,2,1,0,2021-11-28,Manchester City,West Ham United,-1.0,-4.6,80,2.4,13.5,75,0,0,1,0,1,1,1,1,0,0,0,1,0,-3.6,win,1,3,2.34,2.22,0.7739999999999999,autumn,2021,0.3394736842105263,2.34,3,1
16504,3635,Bernardo Silva,Manchester City,West Ham United,1,MC,9,90,0,0,1,0.0996429994702339,0.0993036031723022,2,0,0,2021-11-28,Manchester City,West Ham United,-1.0,-4.6,80,2.4,13.5,75,0,0,1,0,1,1,1,1,0,0,0,1,0,-3.6,win,1,3,2.34,2.22,0.7739999999999999,autumn,2021,0.3394736842105263,2.34,3,1
16504,2496,Rodri,Manchester City,West Ham United,1,MC,9,90,0,0,0,0.0,0.0,0,0,0,2021-11-28,Manchester City,West Ham United,-1.0,-4.6,80,2.4,13.5,75,0,0,1,0,1,1,1,1,0,0,0,1,0,-3.6,win,1,3,2.34,2.22,0.7739999999999999,autumn,2021,0.3394736842105263,2.34,3,1
16504,314,Ilkay Gündogan,Manchester City,West Ham United,1,MC,9,90,1,1,4,1.2179100513458252,0.2652490139007568,4,0,0,2021-11-28,Manchester City,West Ham United,-1.0,-4.6,80,2.4,13.5,75,0,0,1,0,1,1,1,1,0,0,0,1,0,-3.6,win,1,3,2.34,2.22,0.7739999999999999,autumn,2021,0.3394736842105263,2.34,3,1
16504,5543,Gabriel Jesus,Manchester City,West Ham United,1,FWR,14,90,0,0,4,0.6911680102348328,0.1181849986314773,2,0,0,2021-11-28,Manchester City,West Ham United,-1.0,-4.6,80,2.4,13.5,75,0,0,1,0,1,1,1,1,0,0,0,1,0,-3.6,win,1,3,2.34,2.22,0.7739999999999999,autumn,2021,0.3394736842105263,2.34,3,1
