player_id,player_name,primary_team,condition,off_appearances,on_appearances,off_minutes,on_minutes,off_xgi_per90,on_xgi_per90,off_goal_involvements_per90,on_goal_involvements_per90,off_team_points,on_team_points,sample_balance
6030,Zanka,Brentford,cold,21,19,1329.0,1349.0,0.09665462589963562,0.06558660471644814,0.13544018058690743,0.0,1.380952380952381,1.1578947368421053,0.9851742031134173
6033,Aaron Mooy,Brighton,rain,11,20,799.0,1296.0,0.3532824539422093,0.2174256974831223,0.3379224030037547,0.06944444444444445,1.0909090909090908,1.0,0.6165123456790124
6033,Aaron Mooy,Brighton,cold,15,16,759.0,1336.0,0.2220587006111154,0.2960432865824215,0.11857707509881424,0.20209580838323352,1.2,0.875,0.5681137724550899
6034,Philip Billing,Bournemouth,rain,29,70,1959.0,4764.0,0.2508817228900802,0.24913582272278675,0.22970903522205205,0.17002518891687657,1.206896551724138,1.0285714285714285,0.41120906801007556
6034,Philip Billing,Bournemouth,cold,57,42,3975.0,2748.0,0.1884954197648561,0.338097183780102,0.15849056603773584,0.2292576419213974,1.0526315789473684,1.119047619047619,0.6913207547169812
6042,Jan Bednarek,Southampton,rain,37,87,3255.0,7324.0,0.06725401239049049,0.06144963691630596,0.08294930875576037,0.06144183506280721,1.2432432432432432,1.0114942528735633,0.4444292736209721
6042,Jan Bednarek,Southampton,cold,49,75,3987.0,6592.0,0.041894684451091894,0.07614302854969174,0.04514672686230248,0.08191747572815535,1.1428571428571428,1.04,0.6048240291262136
6044,Charlie Taylor,Burnley,rain,35,77,2921.0,6512.0,0.08883254250236687,0.07513297925541904,0.030811365970558027,0.08292383292383293,0.9714285714285714,1.051948051948052,0.44855651105651106
6044,Charlie Taylor,Burnley,cold,43,69,3624.0,5809.0,0.0371068514288335,0.10574463556250813,0.04966887417218543,0.07746600103288002,0.8372093023255814,1.144927536231884,0.6238595283181271
6047,Shane Duffy,Brighton,rain,9,33,342.0,2332.0,0.0,0.09352260013630107,0.0,0.07718696397941681,1.6666666666666667,1.2727272727272727,0.14665523156089194
6047,Shane Duffy,Brighton,cold,25,17,1580.0,1094.0,0.0944151378979411,0.06299706182733744,0.11392405063291139,0.0,1.56,1.0588235294117647,0.6924050632911393
6048,Lewis Dunk,Brighton,rain,50,117,4490.0,10386.0,0.1061730225941784,0.10540842114942892,0.0801781737193764,0.11265164644714037,1.34,1.3076923076923077,0.43231272867321396
6048,Lewis Dunk,Brighton,cold,80,87,7119.0,7757.0,0.09453561054554432,0.11582953745418327,0.07585335018963338,0.1276266597911564,1.5125,1.1379310344827587,0.9177517081345881
6049,Solly March,Brighton,rain,33,78,2373.0,5482.0,0.4365513050356495,0.33361537436370603,0.2654867256637168,0.26267785479751915,1.2424242424242424,1.3076923076923077,0.43287121488507846
6049,Solly March,Brighton,cold,57,54,4021.0,3834.0,0.276100473639177,0.45764625054989616,0.22382491917433472,0.30516431924882625,1.4385964912280702,1.1296296296296295,0.953494155682666
6050,Davy Pröpper,Brighton,rain,13,29,969.0,2058.0,0.15517227040263518,0.14483403854354474,0.09287925696594426,0.08746355685131195,1.1538461538461537,1.1724137931034482,0.4708454810495627
6050,Davy Pröpper,Brighton,cold,19,23,1386.0,1641.0,0.2127465787162254,0.09357929508962835,0.06493506493506493,0.1096892138939671,1.263157894736842,1.0869565217391304,0.8446069469835467
6051,Dale Stephens,Brighton,rain,15,28,1023.0,1884.0,0.06827764344180429,0.05060794327265702,0.0,0.04777070063694267,1.0,1.0357142857142858,0.5429936305732485
6051,Dale Stephens,Brighton,cold,24,19,1771.0,1136.0,0.04633706211328569,0.07317821951058331,0.0,0.07922535211267606,1.125,0.8947368421052632,0.6414455110107284
6054,Ederson,Manchester City,rain,49,127,4327.0,11258.0,0.0,0.005305959489199847,0.0,0.015988630307337003,2.204081632653061,2.338582677165354,0.3843489074435957
6054,Ederson,Manchester City,cold,79,97,7089.0,8496.0,0.0045750138179962265,0.003213538014787739,0.012695725772323318,0.01059322033898305,2.240506329113924,2.350515463917526,0.8343926553672316
6055,Phil Foden,Manchester City,rain,46,100,2790.0,6577.0,0.6172425134047386,0.610563000863775,0.8064516129032258,0.7389387258628554,2.260869565217391,2.41,0.4242055648471948
6055,Phil Foden,Manchester City,cold,65,81,4437.0,4930.0,0.5824018878065064,0.639688091862637,0.7910750507099391,0.7302231237322515,2.3230769230769233,2.3950617283950617,0.9
6062,Isaac Hayden,Newcastle United,rain,18,49,1546.0,3632.0,0.07025444334948776,0.09723176194010257,0.05821474773609315,0.07433920704845816,1.0555555555555556,1.0,0.42566079295154186
6062,Isaac Hayden,Newcastle United,cold,28,39,2112.0,3066.0,0.12212987587025219,0.06647776612745859,0.1278409090909091,0.029354207436399216,1.0357142857142858,1.0,0.6888454011741683
6063,Jacob Murphy,Newcastle United,rain,33,83,1226.0,4234.0,0.3650805276938597,0.41299434144592745,0.22022838499184338,0.44638639584317436,1.303030303030303,1.6144578313253013,0.28956069910250354
6063,Jacob Murphy,Newcastle United,cold,49,67,2153.0,3307.0,0.41239843162661693,0.3956192758822566,0.4180213655364608,0.38100997883277893,1.6734693877551021,1.4179104477611941,0.6510432416087087
6080,Victor Lindelöf,Manchester United,rain,36,95,3087.0,7639.0,0.04751492785860079,0.023621069603882563,0.11661807580174927,0.03534494043723,1.7222222222222223,1.831578947368421,0.40411048566566304
6080,Victor Lindelöf,Manchester United,cold,60,71,4915.0,5811.0,0.030978171891956324,0.03009158804931926,0.03662258392675483,0.07743933918430562,1.6333333333333333,1.943661971830986,0.845809671313027
6088,Orel Mangala,Nottingham Forest,rain,19,28,1304.0,1876.0,0.08871045740652667,0.033174515989765924,0.13803680981595093,0.04797441364605544,0.7368421052631579,1.25,0.6950959488272921
6088,Orel Mangala,Nottingham Forest,cold,22,25,1436.0,1744.0,0.054853838118711515,0.056848461534657044,0.06267409470752089,0.10321100917431193,1.3181818181818181,0.8,0.823394495412844
6104,Will Hughes,Crystal Palace,rain,42,61,2408.0,3683.0,0.1300628538950473,0.13416079662440825,0.07475083056478406,0.0977464023893565,0.9523809523809523,1.278688524590164,0.653814824871029
6104,Will Hughes,Crystal Palace,cold,49,54,2871.0,3220.0,0.15777829873921537,0.11003853120083297,0.12539184952978058,0.055900621118012424,1.1020408163265305,1.1851851851851851,0.8916149068322982
6108,Rodrigo Bentancur,Tottenham Hotspur,rain,21,37,1601.0,2307.0,0.28294327170317574,0.15003012452075937,0.4497189256714553,0.19505851755526657,2.0,1.5405405405405406,0.693974859124404
6108,Rodrigo Bentancur,Tottenham Hotspur,cold,30,28,2189.0,1719.0,0.22107942996894642,0.183344271706895,0.41114664230242115,0.15706806282722513,1.8333333333333333,1.5714285714285714,0.7852900867976245
6122,Douglas Luiz,Aston Villa,rain,40,135,3116.0,11016.0,0.1465578242689275,0.23061796353241193,0.25994865211810014,0.2369281045751634,1.825,1.2222222222222223,0.28286129266521426
6122,Douglas Luiz,Aston Villa,cold,78,97,6180.0,7952.0,0.18992710655139192,0.22930233252105453,0.23300970873786409,0.24899396378269617,1.2564102564102564,1.443298969072165,0.7771629778672032
6143,Jetro Willems,Newcastle United,rain,6,13,408.0,1093.0,0.0575981935595764,0.10761573580106461,0.4411764705882353,0.16468435498627632,1.0,1.3076923076923077,0.37328453796889294
6143,Jetro Willems,Newcastle United,cold,7,12,566.0,935.0,0.120560396396861,0.07795388004518444,0.4770318021201414,0.0962566844919786,1.1428571428571428,1.25,0.6053475935828877
6144,Sébastien Haller,West Ham United,rain,15,33,994.0,2187.0,0.5625329908335831,0.3417568785663494,0.3621730382293763,0.28806584362139914,1.3333333333333333,1.1818181818181819,0.454503886602652
6144,Sébastien Haller,West Ham United,cold,21,27,1122.0,2059.0,0.496404881833151,0.3640669300128181,0.48128342245989303,0.2185526954832443,1.2857142857142858,1.1851851851851851,0.5449247207382224
6157,Timothy Castagne,Leicester City,rain,46,79,3781.0,6570.0,0.12537395079363764,0.11899289269357509,0.2142290399365247,0.0821917808219178,1.3695652173913044,1.2784810126582278,0.5754946727549467
6157,Timothy Castagne,Leicester City,cold,55,70,4541.0,5810.0,0.1162483716398753,0.12529059506555223,0.09909711517286943,0.1549053356282272,1.2727272727272727,1.3428571428571427,0.7815834767641997
6163,Nélson Semedo,Wolverhampton Wanderers,rain,42,89,3318.0,7600.0,0.06160126151062314,0.08728391667705418,0.054249547920433995,0.035526315789473684,1.0714285714285714,1.2808988764044944,0.43657894736842107
6163,Nélson Semedo,Wolverhampton Wanderers,cold,52,79,4048.0,6870.0,0.08452755691006908,0.07650410510420665,0.022233201581027668,0.052401746724890834,1.0576923076923077,1.3164556962025316,0.5892285298398835
6221,Pau Torres,Aston Villa,rain,7,22,624.0,1843.0,0.16739321809906796,0.04848834226737671,0.14423076923076922,0.048833423765599564,2.2857142857142856,2.0,0.33857840477482365
6221,Pau Torres,Aston Villa,cold,14,15,1230.0,1237.0,0.05955070214028037,0.09746970029106615,0.07317073170731707,0.07275666936135812,1.7857142857142858,2.3333333333333335,0.994341147938561
6249,Davinson Sánchez,Tottenham Hotspur,rain,31,58,2052.0,4409.0,0.0369008437305558,0.07395393266026785,0.0,0.04082558403266047,1.7741935483870968,1.6551724137931034,0.4654116579723293
6249,Davinson Sánchez,Tottenham Hotspur,cold,41,48,2940.0,3521.0,0.07648762425749883,0.050244193444241685,0.030612244897959183,0.025560920193126953,1.7804878048780488,1.625,0.8349900596421471
6252,Lyanco,Southampton,rain,11,25,634.0,1424.0,0.051150877169724114,0.07460444338300547,0.14195583596214512,0.06320224719101124,0.7272727272727273,1.04,0.4452247191011236
6252,Lyanco,Southampton,cold,21,15,1201.0,857.0,0.08245587135687606,0.04625073746020621,0.1498751040799334,0.0,1.0,0.8666666666666667,0.7135720233139051
6253,Gianluca Scamacca,West Ham United,rain,5,11,246.0,694.0,0.49222584086947335,0.3012525138474721,0.3658536585365854,0.25936599423631124,0.6,1.0,0.35446685878962536
6253,Gianluca Scamacca,West Ham United,cold,14,2,837.0,103.0,0.37260190383481084,0.17756318402232457,0.3225806451612903,0.0,1.0,0.0,0.12305854241338113
6273,Robin Koch,Leeds United,rain,25,48,1962.0,3921.0,0.05016572564122597,0.05152859333503557,0.0,0.0,1.2,1.0208333333333333,0.5003825554705432
6273,Robin Koch,Leeds United,cold,31,42,2728.0,3155.0,0.05368132707683361,0.04881968554965382,0.0,0.0,0.7096774193548387,1.3571428571428572,0.8646592709984152
6274,Andriy Yarmolenko,West Ham United,rain,14,43,322.0,1278.0,0.30140139093125073,0.49617843577821896,0.0,0.5633802816901409,1.3571428571428572,1.3255813953488371,0.2519561815336463
6274,Andriy Yarmolenko,West Ham United,cold,34,23,994.0,606.0,0.5805564548827752,0.2542808129553599,0.6338028169014085,0.1485148514851485,1.2941176470588236,1.391304347826087,0.6096579476861167
6276,Nikola Vlasic,West Ham United,rain,8,11,276.0,272.0,0.08485261998746697,0.4142925265135571,0.0,0.33088235294117646,1.25,1.4545454545454546,0.9855072463768116
6276,Nikola Vlasic,West Ham United,cold,6,13,209.0,339.0,0.22735740062580137,0.261325054859693,0.0,0.2654867256637168,1.5,1.3076923076923077,0.616519174041298
6310,Boubakary Soumare,Leicester City,rain,19,26,1109.0,1633.0,0.0200474171372713,0.03717814227115572,0.0811541929666366,0.0,1.1578947368421053,1.1538461538461537,0.6791181873851806
6310,Boubakary Soumare,Leicester City,cold,26,19,1694.0,1048.0,0.028477878416443073,0.03311351707688607,0.0,0.08587786259541984,1.2692307692307692,1.0,0.6186540731995277
6314,Joachim Andersen,Crystal Palace,rain,43,92,3718.0,8137.0,0.09034113240948784,0.09456940210693675,0.024206562668101127,0.11060587440088483,1.0,1.3043478260869565,0.4569251566916554
6314,Joachim Andersen,Crystal Palace,cold,58,77,5048.0,6807.0,0.09461303894841973,0.09222755026164205,0.07131537242472266,0.09255178492728075,1.3793103448275863,1.077922077922078,0.7415895401792273
6326,Ibrahima Konaté,Liverpool,rain,13,38,854.0,3236.0,0.12388899454528537,0.053267596385640846,0.0,0.0,1.4615384615384615,2.1315789473684212,0.26390605686032137
6326,Ibrahima Konaté,Liverpool,cold,27,24,2093.0,1997.0,0.07195835535285917,0.06387897120284089,0.0,0.0,2.074074074074074,1.8333333333333333,0.9541328236980411
6329,Harry Souttar,Leicester City,rain,5,7,450.0,541.0,0.14722311943769456,0.11983140552495627,0.2,0.0,0.8,0.5714285714285714,0.8317929759704251
6329,Harry Souttar,Leicester City,cold,3,9,181.0,810.0,0.056273371228197006,0.14925149869587684,0.0,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.2234567901234568
6345,Jadon Sancho,Manchester United,rain,17,41,1108.0,2561.0,0.30455067964768306,0.46632899685658447,0.40613718411552346,0.3514252245216712,1.5294117647058822,1.829268292682927,0.43264349863334634
6345,Jadon Sancho,Manchester United,cold,31,27,1859.0,1810.0,0.33710834939451606,0.5000145262292488,0.24206562668101128,0.49723756906077343,1.8709677419354838,1.5925925925925926,0.9736417428725122
6352,Valentino Lazaro,Newcastle United,rain,2,11,3.0,452.0,0.0,0.13370455485826305,0.0,0.19911504424778761,0.5,1.0909090909090908,0.00663716814159292
6352,Valentino Lazaro,Newcastle United,cold,10,3,331.0,124.0,0.17979332265581963,0.007442491910149959,0.2719033232628399,0.0,0.9,1.3333333333333333,0.37462235649546827
6369,Ethan Ampadu,Sheffield United,rain,8,17,611.0,1484.0,0.05199588809326998,0.05000181648016697,0.0,0.0,0.0,0.7647058823529411,0.41172506738544473
6369,Ethan Ampadu,Sheffield United,cold,4,21,305.0,1790.0,0.057642136227156276,0.04938063225266652,0.0,0.0,0.0,0.6190476190476191,0.17039106145251395
6377,Joe Rodon,Tottenham Hotspur,rain,5,10,283.0,533.0,0.005829137990205105,0.0,0.0,0.0,2.2,1.6,0.5309568480300187
6377,Joe Rodon,Tottenham Hotspur,cold,5,10,183.0,633.0,0.0,0.002606075910312867,0.0,0.0,1.8,1.8,0.2890995260663507
6382,Pedro Neto,Wolverhampton Wanderers,rain,37,74,2281.0,4168.0,0.3949932013472957,0.4575842498706013,0.5918456817185445,0.32389635316698656,1.1081081081081081,1.4054054054054055,0.5472648752399232
6382,Pedro Neto,Wolverhampton Wanderers,cold,48,63,2879.0,3570.0,0.4696368906690961,0.4078728396351597,0.5001736714136853,0.3529411764705882,1.3125,1.3015873015873016,0.8064425770308123
6418,Hamza Choudhury,Leicester City,rain,11,25,480.0,1000.0,0.047761500114574945,0.05965084757655856,0.375,0.0,2.0,1.44,0.48
6418,Hamza Choudhury,Leicester City,cold,14,22,483.0,997.0,0.04091882661725417,0.06300157911275905,0.1863354037267081,0.09027081243731194,1.5714285714285714,1.6363636363636365,0.4844533600802407
6424,Ben Johnson,West Ham United,rain,21,47,1161.0,2371.0,0.06425855045979334,0.05032062301516708,0.0,0.07591733445803459,1.0,1.702127659574468,0.48966680725432304
6424,Ben Johnson,West Ham United,cold,30,38,1609.0,1923.0,0.04184365759310214,0.06582835631070194,0.0,0.093603744149766,1.4333333333333333,1.5263157894736843,0.8367134685387415
6434,Franck Zambo,Fulham,rain,6,30,459.0,2123.0,0.11054380194229232,0.13463496055508406,0.19607843137254904,0.08478568064060292,0.5,0.7333333333333333,0.21620348563353745
6434,Franck Zambo,Fulham,cold,10,26,787.0,1795.0,0.12807782079073032,0.1313495160933988,0.11435832274459976,0.10027855153203342,0.7,0.6923076923076923,0.4384401114206128
6441,Ferrán Torres,Manchester City,rain,6,22,288.0,1325.0,0.48923447291599587,0.6044871987036937,0.9375,0.6113207547169811,2.0,2.1818181818181817,0.21735849056603773
6441,Ferrán Torres,Manchester City,cold,11,17,703.0,910.0,0.5594460557017523,0.6028071311251311,0.5120910384068279,0.7912087912087912,1.8181818181818181,2.3529411764705883,0.7725274725274726
6456,Callum Hudson-Odoi,Chelsea,rain,27,62,1524.0,3155.0,0.3817513414409275,0.40662486364448025,0.41338582677165353,0.45641838351822506,1.2962962962962963,1.6290322580645162,0.48304278922345484
6456,Callum Hudson-Odoi,Chelsea,cold,31,58,1640.0,3039.0,0.48085053095298746,0.3540953005565677,0.5487804878048781,0.384995064165844,1.8387096774193548,1.3620689655172413,0.5396512010529779
6477,Cenk Tosun,Everton,rain,4,12,131.0,375.0,0.31964688789355383,0.5146894848346709,0.0,0.48,0.25,1.3333333333333333,0.34933333333333333
6477,Cenk Tosun,Everton,cold,3,13,54.0,452.0,0.25630515844871565,0.4890305764841294,0.0,0.39823008849557523,1.0,1.0769230769230769,0.11946902654867257
6482,Eddie Nketiah,Arsenal,rain,40,68,1669.0,2221.0,0.8315769422167679,0.6112468010296844,0.701018573996405,0.4052228725799189,2.225,1.6323529411764706,0.7514633048176497
6482,Eddie Nketiah,Arsenal,cold,57,51,2233.0,1657.0,0.6495393736207039,0.7815688837366824,0.5239587998208688,0.5431502715751357,2.0526315789473686,1.6274509803921569,0.74205105239588
6485,Júnior Firpo,Leeds United,rain,12,31,910.0,2189.0,0.1382561625278258,0.12967406072202417,0.1978021978021978,0.08222932846048424,1.0833333333333333,0.6774193548387096,0.41571493832800366
6485,Júnior Firpo,Leeds United,cold,18,25,1377.0,1722.0,0.1245548842730475,0.13830287524787802,0.06535947712418301,0.156794425087108,0.6111111111111112,0.92,0.7996515679442509
6490,Manuel Akanji,Manchester City,rain,19,40,1470.0,3319.0,0.08403574188753048,0.07333813043230984,0.061224489795918366,0.05423320277191925,2.473684210526316,2.45,0.4429044893040072
6490,Manuel Akanji,Manchester City,cold,26,33,2102.0,2687.0,0.09882712984842187,0.059250900088620516,0.0428163653663178,0.06698920729438035,2.576923076923077,2.3636363636363638,0.7822850762932638
6492,Reiss Nelson,Arsenal,rain,15,31,245.0,842.0,0.6599488875695635,0.42526394156451525,0.7346938775510204,0.4275534441805226,2.0,1.8387096774193548,0.29097387173396677
6492,Reiss Nelson,Arsenal,cold,26,20,642.0,445.0,0.6590558849623269,0.21718165866528324,0.5607476635514018,0.40449438202247195,2.076923076923077,1.65,0.6931464174454829
6500,Romain Perraud,Southampton,rain,13,36,812.0,2660.0,0.09341756090650268,0.12748057286682205,0.0,0.16917293233082706,0.38461538461538464,0.8888888888888888,0.30526315789473685
6500,Romain Perraud,Southampton,cold,27,22,1825.0,1647.0,0.1737201714250322,0.0594499516886114,0.19726027397260273,0.054644808743169404,0.8518518518518519,0.6363636363636364,0.9024657534246575
6504,Michael Obafemi,Southampton,rain,7,20,268.0,447.0,0.22621176733788265,0.5794311884865664,0.0,1.0067114093959733,1.8571428571428572,1.3,0.5995525727069351
6504,Michael Obafemi,Southampton,cold,12,15,262.0,453.0,0.6892233307807498,0.3069624331909299,1.0305343511450382,0.3973509933774834,1.4166666666666667,1.4666666666666666,0.5783664459161147
6521,Yerry Mina,Everton,rain,21,52,1613.0,4052.0,0.18089125528746852,0.11847884585917257,0.16738995660260383,0.08884501480750247,1.2380952380952381,1.6538461538461537,0.3980750246791708
6521,Yerry Mina,Everton,cold,34,39,2613.0,3052.0,0.111469237602195,0.15746551780652637,0.06888633754305397,0.1474442988204456,1.588235294117647,1.4871794871794872,0.8561598951507209
6523,Milot Rashica,Norwich City,rain,12,19,900.0,1348.0,0.15857141911983483,0.19352163903232802,0.1,0.13353115727002968,1.0,0.42105263157894735,0.6676557863501483
6523,Milot Rashica,Norwich City,cold,13,18,904.0,1344.0,0.18649496349291791,0.174843749721601,0.09955752212389381,0.13392857142857142,0.3076923076923077,0.8888888888888888,0.6726190476190477
6532,Martin Dubravka,Newcastle United,rain,30,72,2700.0,6370.0,0.0,0.0021679700444360334,0.0,0.0,1.2666666666666666,1.4444444444444444,0.423861852433281
6532,Martin Dubravka,Newcastle United,cold,35,67,3150.0,5920.0,0.0009547914245298915,0.0018247257087480365,0.0,0.0,1.4285714285714286,1.373134328358209,0.5320945945945946
6552,Bryan Mbeumo,Brentford,rain,32,66,2524.0,5355.0,0.5178924596450761,0.5259798839844826,0.49920760697305866,0.48739495798319327,1.28125,1.4090909090909092,0.47133520074696544
6552,Bryan Mbeumo,Brentford,cold,53,45,4443.0,3436.0,0.5270807710800075,0.5186155357894654,0.44564483457123566,0.550058207217695,1.4339622641509433,1.288888888888889,0.7733513391852352
6556,Moussa Diaby,Aston Villa,rain,7,31,551.0,1682.0,0.5497916196954661,0.6267373165941834,0.32667876588021777,0.6420927467300832,2.2857142857142856,1.6774193548387097,0.3275862068965517
6556,Moussa Diaby,Aston Villa,cold,15,23,1018.0,1215.0,0.6276521253562395,0.591076119630425,0.618860510805501,0.5185185185185186,1.6666666666666667,1.8695652173913044,0.8378600823045268
6557,Louis Beyer,Burnley,rain,4,11,360.0,892.0,0.043309004977345425,0.067073037104489,0.0,0.10089686098654709,0.75,0.7272727272727273,0.40358744394618834
6557,Louis Beyer,Burnley,cold,7,8,608.0,644.0,0.0,0.1171124082128083,0.0,0.13975155279503104,0.7142857142857143,0.75,0.9440993788819876
6615,Trevoh Chalobah,Chelsea,rain,21,37,1550.0,2451.0,0.09402628265201082,0.046008236346039066,0.17419354838709677,0.07343941248470012,1.7619047619047619,1.8108108108108107,0.6323949408404733
6615,Trevoh Chalobah,Chelsea,cold,35,23,2525.0,1476.0,0.07346105971696351,0.04947002006058648,0.10693069306930693,0.12195121951219512,1.6857142857142857,1.9565217391304348,0.5845544554455445
6630,Joe Willock,Newcastle United,rain,39,84,2260.0,4890.0,0.2326403856607137,0.447284358559302,0.19911504424778761,0.3128834355828221,1.2307692307692308,1.6904761904761905,0.4621676891615542
6630,Joe Willock,Newcastle United,cold,50,73,3032.0,4118.0,0.395272229435684,0.3677810551965045,0.23746701846965698,0.305973773676542,1.72,1.4246575342465753,0.7362797474502185
6651,Grady Diangana,West Bromwich Albion,rain,4,16,268.0,981.0,0.08269468697705369,0.09299303635681436,0.33582089552238803,0.0,1.0,0.25,0.273190621814475
6651,Grady Diangana,West Bromwich Albion,cold,8,12,514.0,735.0,0.08013596540817018,0.09822919531440247,0.17509727626459143,0.0,0.25,0.5,0.6993197278911565
6665,Curtis Jones,Liverpool,rain,21,65,1084.0,3278.0,0.19088068147055884,0.24749466809577658,0.08302583025830258,0.30201342281879195,1.9523809523809523,2.0615384615384613,0.3306894447834045
6665,Curtis Jones,Liverpool,cold,42,44,2080.0,2282.0,0.21951088154366089,0.24610847814251824,0.34615384615384615,0.15775635407537247,2.0238095238095237,2.0454545454545454,0.9114811568799299
6674,Rayan Ait Nouri,Wolverhampton Wanderers,rain,28,70,1796.0,4885.0,0.14256485499844018,0.149890545486809,0.05011135857461024,0.1473899692937564,0.8571428571428571,1.2,0.3676560900716479
6674,Rayan Ait Nouri,Wolverhampton Wanderers,cold,40,58,2914.0,3767.0,0.10156143146682739,0.18378332439233488,0.06177076183939602,0.16724183700557474,1.025,1.1551724137931034,0.7735598619591186
6681,Harvey Barnes,Leicester City,rain,43,105,2852.0,6780.0,0.4575151479561378,0.4930082947774006,0.5680224403927069,0.6238938053097345,1.3255813953488371,1.4952380952380953,0.4206489675516224
6681,Harvey Barnes,Leicester City,cold,71,77,4237.0,5395.0,0.49820585276580703,0.4701633442804368,0.6160018881283927,0.6005560704355885,1.5070422535211268,1.3896103896103895,0.785356811862836
6686,Nicolo Zaniolo,Aston Villa,rain,6,19,273.0,547.0,0.22337110610781125,0.6032868515924844,0.0,0.3290676416819013,2.1666666666666665,1.4210526315789473,0.4990859232175503
6686,Nicolo Zaniolo,Aston Villa,cold,10,15,400.0,420.0,0.3734127511270343,0.5752693317564469,0.225,0.2142857142857143,1.9,1.4,0.9523809523809523
6691,Dejan Kulusevski,Tottenham Hotspur,rain,33,51,2743.0,3440.0,0.42169785171861285,0.44115874946095734,0.5249726576740794,0.44476744186046513,1.9696969696969697,1.5686274509803921,0.7973837209302326
6691,Dejan Kulusevski,Tottenham Hotspur,cold,41,43,2788.0,3395.0,0.4266865528556097,0.4373199399258935,0.5164992826398852,0.4506627393225332,1.8780487804878048,1.5813953488372092,0.8212076583210604
6722,Konstantinos Mavropanos,West Ham United,rain,5,14,333.0,1157.0,0.02832162672200716,0.06777725453740473,0.0,0.07778738115816768,1.4,1.2857142857142858,0.2878133102852204
6722,Konstantinos Mavropanos,West Ham United,cold,8,11,603.0,887.0,0.07795272506217454,0.04604722884522481,0.1492537313432836,0.0,1.5,1.1818181818181819,0.6798196166854565
6736,Ibrahima Diallo,Southampton,rain,14,49,580.0,2248.0,0.059143220363505895,0.0995295949518892,0.0,0.08007117437722419,0.8571428571428571,1.1020408163265305,0.2580071174377224
6736,Ibrahima Diallo,Southampton,cold,25,38,921.0,1907.0,0.07037012983441154,0.10132915977199125,0.09771986970684039,0.04719454640797063,1.24,0.9210526315789473,0.48295752490823285
6756,Dwight McNeil,Burnley,rain,58,125,4927.0,10064.0,0.30821037182732974,0.2854970022334549,0.21920032474122184,0.20568362480127186,1.1551724137931034,1.128,0.489566772655008
6756,Dwight McNeil,Burnley,cold,71,112,5623.0,9368.0,0.28170669960494393,0.2997179291836191,0.16005690912324383,0.2401793339026473,1.1830985915492958,1.1071428571428572,0.6002348420153715
6817,Fred,Manchester United,rain,33,89,2128.0,5668.0,0.192732500631005,0.18307018343190967,0.08458646616541353,0.17466478475652789,1.8181818181818181,1.853932584269663,0.37544107268877913
6817,Fred,Manchester United,cold,49,73,2526.0,5270.0,0.1577185693743357,0.19912323620403624,0.10688836104513065,0.17077798861480076,1.653061224489796,1.9726027397260273,0.4793168880455408
6818,James Maddison,Leicester City,rain,50,105,3500.0,8426.0,0.4777391950307147,0.4624896907085566,0.54,0.566104913363399,1.62,1.5047619047619047,0.41538096368383576
6818,James Maddison,Leicester City,cold,72,83,5500.0,6426.0,0.47891827235337003,0.4567343321777566,0.6218181818181818,0.5042016806722689,1.6111111111111112,1.4819277108433735,0.8558979147214442
6820,David Brooks,Bournemouth,rain,9,19,342.0,598.0,0.245735711712194,0.537465161871302,0.0,0.45150501672240806,0.6666666666666666,0.6842105263157895,0.5719063545150501
6820,David Brooks,Bournemouth,cold,22,6,909.0,31.0,0.400761260125454,1.3275417661474591,0.198019801980198,2.903225806451613,0.45454545454545453,1.5,0.034103410341034104
6827,Bobby Reid,Fulham,rain,39,63,2285.0,4051.0,0.27166977547378124,0.25450797438192985,0.2363238512035011,0.3110343125154283,1.2307692307692308,1.1428571428571428,0.5640582572204395
6827,Bobby Reid,Fulham,cold,47,55,2878.0,3458.0,0.3002864672074934,0.2277480591543152,0.3127171646977067,0.26026604973973394,1.2340425531914894,1.1272727272727272,0.832272990167727
6834,Joe Bryan,Fulham,rain,3,13,185.0,473.0,0.017510399222373924,0.15565578055904725,0.0,0.19027484143763215,0.3333333333333333,0.7692307692307693,0.39112050739957716
6834,Joe Bryan,Fulham,cold,7,9,455.0,203.0,0.15281960433656033,0.03611669008587965,0.1978021978021978,0.0,0.5714285714285714,0.7777777777777778,0.4461538461538462
6835,Tom Cairney,Fulham,rain,31,46,1240.0,1878.0,0.2241559192733538,0.2771229123303922,0.14516129032258066,0.3354632587859425,1.1612903225806452,1.173913043478261,0.6602768903088392
6835,Tom Cairney,Fulham,cold,41,36,1659.0,1459.0,0.2124288735092763,0.3056687238543837,0.162748643761302,0.3701165181631254,1.2195121951219512,1.1111111111111112,0.8794454490657022
6837,Ryan Sessegnon,Tottenham Hotspur,rain,20,18,1317.0,899.0,0.28256136890084976,0.2827286931403287,0.20501138952164008,0.10011123470522804,1.9,1.7222222222222223,0.6826119969627942
6837,Ryan Sessegnon,Tottenham Hotspur,cold,20,18,1217.0,999.0,0.3942854640639602,0.14660761582556067,0.2218570254724733,0.09009009009009009,1.95,1.6666666666666667,0.8208709942481512
6840,Neeskens Kebano,Fulham,rain,10,12,461.0,421.0,0.26350314747097686,0.26730050102778813,0.39045553145336226,0.2137767220902613,1.1,1.25,0.913232104121475
